cellid_a,cellid_b,cd_3_4,cd_2_4,cd_2_3,cd_1_4,cd_1_3,cd_1_2
357,357,0.695238095238095,1,0.695238095238095,1,0.695238095238095,1
358,358,1,1,1,1,1,1
359,359,0.951456310679612,0.951456310679612,1,0.951456310679612,1,1
360,360,0.862275449101796,1,0.862275449101796,1,0.862275449101796,1
361,361,0.572916666666667,1,0.572916666666667,1,0.572916666666667,1
362,362,1,1,1,1,1,1
363,363,0.916666666666667,1,0.916666666666667,1,0.916666666666667,1
364,364,1,1,1,1,1,1
365,365,1,1,1,1,1,1
366,366,0.817843866171004,1,0.817843866171004,1,0.817843866171004,1
367,367,1,1,1,1,1,1
368,368,0.574074074074074,0.372372372372372,0.290220820189274,0.434456928838951,0.231075697211155,0.815126050420168
368,5815,0,0,0.266666666666667,0,0,0
368,5816,0,0,0.719457013574661,0,0.829787234042553,0
368,6175,0,0.631840796019901,0,0.726190476190476,0,0
369,369,1,0.915384615384615,0.915384615384615,0.915384615384615,0.915384615384615,1
370,370,0.456,0.456,1,0.456,1,1
370,6172,0.666666666666667,0.666666666666667,0,0.666666666666667,0,0
371,371,1,1,1,1,1,1
372,372,0.74025974025974,1,0.74025974025974,0.9375,0.780821917808219,0.9375
373,373,0.864516129032258,1,0.864516129032258,1,0.864516129032258,1
374,374,1,1,1,1,1,1
375,375,1,1,1,1,1,1
376,376,0.8,1,0.8,1,0.8,1
377,377,1,1,1,1,1,1
378,378,1,1,1,1,1,1
379,379,0.78740157480315,0.977099236641221,0.806451612903226,1,0.78740157480315,0.977099236641221
380,380,0.737967914438503,1,0.737967914438503,1,0.737967914438503,1
381,381,1,1,1,1,1,1
382,382,0.748387096774194,1,0.748387096774194,1,0.748387096774194,1
383,383,0.953846153846154,1,0.953846153846154,1,0.953846153846154,1
384,384,0.83969465648855,1,0.83969465648855,1,0.83969465648855,1
385,385,1,1,1,0.87431693989071,0.87431693989071,0.87431693989071
386,386,1,1,1,1,1,1
387,387,0.871428571428571,0.666666666666667,0.692307692307692,1,0.871428571428571,0.666666666666667
387,6066,0,0.233766233766234,0,0,0,0
389,389,1,1,1,1,1,1
390,390,0.858447488584475,1,0.858447488584475,0.907103825136612,0.807692307692308,0.907103825136612
391,391,0.932038834951456,1,0.932038834951456,1,0.932038834951456,1
392,392,1,1,1,1,1,1
393,393,1,1,1,1,1,1
394,394,1,1,1,1,1,1
395,395,0.950819672131147,0.984126984126984,0.967741935483871,0.984126984126984,0.967741935483871,1
396,396,0.784090909090909,0.795580110497238,0.870056497175141,0.384105960264901,0.489795918367347,0.421052631578947
397,397,1,1,1,1,1,1
398,398,0.989399293286219,1,0.989399293286219,1,0.989399293286219,1
399,399,1,0.753846153846154,0.753846153846154,0.753846153846154,0.753846153846154,1
400,400,1,1,1,1,1,1
401,401,1,1,1,1,1,1
402,402,0.808743169398907,1,0.808743169398907,1,0.808743169398907,1
403,403,0.91566265060241,0.814814814814815,0.846153846153846,0,0,0
404,404,0.773662551440329,1,0.773662551440329,1,0.773662551440329,1
405,405,1,1,1,1,1,1
406,406,0.5,1,0.5,0,0,0
407,407,1,1,1,1,1,1
408,408,1,1,1,1,1,1
409,409,1,0.893854748603352,0.893854748603352,1,1,0.893854748603352
410,410,1,1,1,1,1,1
411,411,1,1,1,1,1,1
412,412,0.905660377358491,0.824427480916031,0.797101449275362,0.806201550387597,0.779411764705882,0.981481481481482
413,413,0,0,0,1,0,0
413,1565,0,0,0,0,0.32258064516129,0.353658536585366
414,414,1,1,1,1,1,1
415,415,0.847058823529412,1,0.847058823529412,1,0.847058823529412,1
416,416,1,1,1,1,1,1
417,417,0,0,0.680851063829787,0,0.833333333333333,0.73134328358209
417,1575,0,0,0,0,0,0.185873605947955
417,4947,0.832558139534884,0.577142857142857,0,0.802884615384615,0,0
418,418,1,1,1,1,1,1
419,419,0.825,1,0.825,1,0.825,1
420,420,1,1,1,1,1,1
421,421,1,0.798029556650246,0.798029556650246,0.798029556650246,0.798029556650246,1
422,422,0.957575757575758,1,0.957575757575758,1,0.957575757575758,1
423,423,0.857142857142857,1,0.857142857142857,1,0.857142857142857,1
424,424,0.311111111111111,1,0.311111111111111,0.937062937062937,0.197530864197531,0.937062937062937
424,4924,0,0,0.842857142857143,0,0.900763358778626,0
425,425,1,1,1,1,1,1
426,426,0.704225352112676,1,0.704225352112676,1,0.704225352112676,1
427,427,0.86046511627907,1,0.86046511627907,1,0.86046511627907,1
428,428,1,1,1,1,1,1
429,429,1,1,1,1,1,1
430,430,0.950323974082073,0.950323974082073,1,0.950323974082073,1,1
431,431,1,1,1,1,1,1
432,432,0.941619585687382,0.941619585687382,1,0.941619585687382,1,1
433,433,0.962962962962963,0.962962962962963,1,0.962962962962963,1,1
434,434,1,1,1,1,1,1
435,435,1,1,1,1,1,1
436,436,1,1,1,1,1,1
437,437,1,1,1,1,1,1
438,438,0.795081967213115,1,0.795081967213115,1,0.795081967213115,1
439,439,1,1,1,1,1,1
440,440,1,1,1,1,1,1
441,441,1,0.956120092378753,0.956120092378753,0.956120092378753,0.956120092378753,1
442,287,0,0,0,0,0.102564102564103,0
442,442,0,0,0.921832884097035,0,0.891625615763547,0.860635696821516
442,4950,0.902374670184697,0.931937172774869,0,0.844124700239808,0,0
443,443,0.335766423357664,0.335766423357664,1,0.335766423357664,1,1
443,4949,0.851485148514851,0.851485148514851,0,0.851485148514851,0,0
444,5434,0,0.179775280898876,0,0,0,0
444,5509,0,0,0.213235294117647,0,0,0
444,5510,0,0,0.865546218487395,0,0,0
444,6046,0,0.868596881959911,0,0,0,0
445,445,0,0,0,0,0,1
445,5435,0,0.772,0,0.772,0,0
445,5511,0,0,0.732510288065844,0,0.732510288065844,0
445,5512,0,0,0.455357142857143,0,0.455357142857143,0
445,6301,0,0.407960199004975,0,0.407960199004975,0,0
446,446,0.9,0.9,1,0.9,1,1
447,447,1,1,1,1,1,1
448,448,0.879858657243816,1,0.879858657243816,1,0.879858657243816,1
449,449,0.815825375170532,0.914201183431953,0.893178893178893,0.914201183431953,0.893178893178893,1
450,450,1,1,1,1,1,1
451,451,1,1,1,1,1,1
452,452,1,1,1,1,1,1
453,453,0.998313659359191,0.996621621621622,0.998307952622673,1,0.998313659359191,0.996621621621622
454,454,0.932642487046632,0.923076923076923,0.929503916449086,0.923076923076923,0.929503916449086,1
455,455,1,1,1,1,1,1
456,456,1,1,1,1,1,1
457,457,0.940609951845907,0.940609951845907,1,0.940609951845907,1,1
458,458,0,0,0.698412698412698,0,0,0
458,4951,0.865853658536585,0.669745958429561,0,0,0,0
458,4952,0,0.460496613995485,0,0,0,0
458,5820,0,0,0.418823529411765,0,0,0
459,459,0.871035940803383,0.871035940803383,1,0.871035940803383,1,1
460,460,0.946808510638298,0.946808510638298,1,0.946808510638298,1,1
461,461,1,1,1,1,1,1
462,462,1,1,1,1,1,1
463,463,0.919480519480519,1,0.919480519480519,0.995098039215686,0.924281984334204,0.995098039215686
464,464,0.995850622406639,1,0.995850622406639,1,0.995850622406639,1
465,465,1,1,1,1,1,1
466,466,0.908616187989556,0.908616187989556,1,0.908616187989556,1,1
467,467,1,1,1,1,1,1
468,468,0.855036855036855,0.855036855036855,1,0.848605577689243,0.785553047404063,0.785553047404063
469,469,1,1,1,1,1,1
470,470,0,0,0.672897196261682,0,0,0
470,4953,0,0.416666666666667,0,0,0,0
470,4954,0.858536585365854,0.609271523178808,0,0,0,0
471,487,0.178861788617886,0,0,0,0,0
472,472,0,0,0,0,0,1
472,5436,0,0.433628318584071,0,0.433628318584071,0,0
472,5513,0,0,0.462921348314607,0,0.462921348314607,0
472,5514,0,0,0.731707317073171,0,0.731707317073171,0
472,6232,0,0.724324324324324,0,0.724324324324324,0,0
473,473,0,0,0.588235294117647,0,0,0
473,4955,0.821428571428571,0.516129032258065,0,0,0,0
473,4956,0.148471615720524,0.688235294117647,0,0,0,0
474,474,1,1,1,1,1,1
475,475,0.921428571428571,0.93015332197615,0.88107202680067,0.949640287769784,0.915194346289753,0.947723440134907
475,5820,0,0,0.129310344827586,0,0,0
476,476,0,0,1,0,1,1
476,4957,0.555205047318612,0.555205047318612,0,0.555205047318612,0,0
476,4958,0.639769452449568,0.639769452449568,0,0.639769452449568,0,0
477,477,1,1,1,1,1,1
478,478,1,0.907268170426065,0.907268170426065,1,1,0.907268170426065
479,5437,0,0.602040816326531,0,0,0,0
479,5515,0,0,0.509433962264151,0,0,0
479,5516,0,0,0.743670886075949,0,0,0
479,6247,0,0.574585635359116,0,0,0,0
480,480,1,1,1,1,1,1
481,481,0.927175843694494,0.927175843694494,1,0.927175843694494,1,1
482,482,1,1,1,1,1,1
483,483,1,1,1,1,1,1
484,484,0,0,0.8328611898017,0,0.8328611898017,1
484,4959,0.404669260700389,0.34453781512605,0,0.34453781512605,0,0
484,4960,0.6996699669967,0.753521126760563,0,0.753521126760563,0,0
485,485,0,0,0.666666666666667,0,0,0
485,4961,0.706586826347305,0.657407407407407,0,0,0,0
485,4962,0,0.427586206896552,0,0,0,0
485,5481,0,0,0.372093023255814,0,0,0
486,486,0.906054279749478,0.906054279749478,1,0.906054279749478,1,1
487,471,0,0,0.175572519083969,0,0.175572519083969,0
487,487,0.885085574572127,0.964125560538117,0.894117647058824,0.964125560538117,0.894117647058824,1
488,488,0.914141414141414,1,0.914141414141414,1,0.914141414141414,1
489,489,1,0.940754039497307,0.940754039497307,0.940754039497307,0.940754039497307,1
490,490,1,1,1,1,1,1
491,4963,0,0.721003134796238,0,0,0,0
491,4964,0.888888888888889,0.123456790123457,0,0,0,0
492,492,0,0,0.789980732177264,0,0,0
492,4965,0.118918918918919,0.452214452214452,0,0,0,0
492,4966,0.847058823529412,0.727272727272727,0,0,0,0
493,493,0.929292929292929,0.950943396226415,0.917466410748561,0.965931863727455,0.955102040816327,0.940952380952381
493,4965,0,0.124401913875598,0,0,0,0
494,494,0.89044289044289,0.89044289044289,1,0.89044289044289,1,1
495,495,1,1,1,1,1,1
496,496,1,1,1,1,1,1
497,497,1,1,1,1,1,1
498,498,1,1,1,1,1,1
499,499,1,1,1,1,1,1
500,500,0,0,0.795555555555556,0,0.795555555555556,1
500,4967,0,0.353591160220994,0,0.353591160220994,0,0
500,4968,0.857881136950904,0.752642706131078,0,0.752642706131078,0,0
501,501,1,1,1,1,1,1
502,502,1,1,1,1,1,1
503,503,1,1,1,1,1,1
504,504,0.950310559006211,0.950310559006211,1,0.950310559006211,1,1
505,95,0,0,0,0.142011834319527,0,0.142011834319527
505,505,0.767527675276753,1,0.767527675276753,0.658307210031348,0.852631578947368,0.658307210031348
506,506,1,1,1,1,1,1
507,507,1,1,1,1,1,1
508,508,1,1,1,1,1,1
509,509,1,1,1,1,1,1
510,510,0.930693069306931,0.930693069306931,1,0.930693069306931,1,1
511,511,0.919786096256685,0.919786096256685,1,0.919786096256685,1,1
512,512,1,1,1,1,1,1
513,513,0.899082568807339,1,0.899082568807339,1,0.899082568807339,1
514,514,1,1,1,1,1,1
515,5438,0,0.825112107623318,0,0,0,0
515,5518,0,0,0.897959183673469,0,0,0
516,516,0.933539412673879,0.933539412673879,1,0.933539412673879,1,1
517,517,1,1,1,1,1,1
518,518,1,1,1,1,1,1
519,519,0.932806324110672,0.932806324110672,1,0.932806324110672,1,1
520,520,1,1,1,1,1,1
521,521,0,0,0.908122503328895,0,0,0
521,5439,0.864640883977901,0.836501901140684,0,0,0,0
521,6264,0,0.252587991718426,0,0,0,0
522,522,1,1,1,1,1,1
523,523,1,1,1,1,1,1
524,524,0.958579881656805,1,0.958579881656805,1,0.958579881656805,1
524,525,0,0,0.106329113924051,0,0.106329113924051,0
525,524,0.106329113924051,0,0,0,0,0
525,525,0.811475409836066,1,0.811475409836066,1,0.811475409836066,1
526,526,0.805111821086262,1,0.805111821086262,1,0.805111821086262,1
527,527,1,0.926147704590818,0.926147704590818,0.926147704590818,0.926147704590818,1
528,528,0.815384615384615,1,0.815384615384615,1,0.815384615384615,1
529,529,1,1,1,1,1,1
530,530,0.90176322418136,1,0.90176322418136,0.874035989717224,0.906862745098039,0.874035989717224
531,531,1,1,1,1,1,1
532,532,0.810551558752998,0.774025974025974,0.58695652173913,1,0.810551558752998,0.774025974025974
533,533,0.77710843373494,1,0.77710843373494,1,0.77710843373494,1
534,534,0.876068376068376,1,0.876068376068376,0.98046875,0.882096069868996,0.98046875
535,535,1,1,1,1,1,1
536,536,0.81437125748503,1,0.81437125748503,0.739240506329114,0.860411899313501,0.739240506329114
537,537,0,0,0.677631578947368,0,0,0
537,4969,0,0.346153846153846,0,0,0,0
537,4970,0.893280632411067,0.641638225255973,0,0,0,0
538,538,0.840466926070039,0.996078431372549,0.837209302325581,0.996078431372549,0.837209302325581,1
539,539,1,1,1,1,1,1
540,5440,0,0.556732223903177,0,0,0,0
540,5519,0,0,0.560126582278481,0,0,0
540,5520,0,0,0.677661169415292,0,0,0
540,6186,0,0.661698956780924,0,0,0,0
541,541,1,1,1,1,1,1
542,542,1,1,1,1,1,1
543,543,0.997229916897507,0.997229916897507,1,0.997229916897507,1,1
544,544,0.977099236641221,1,0.977099236641221,1,0.977099236641221,1
545,545,0.815686274509804,1,0.815686274509804,1,0.815686274509804,1
546,546,0.897435897435897,1,0.897435897435897,1,0.897435897435897,1
547,547,1,1,1,1,1,1
548,548,0.804979253112033,1,0.804979253112033,1,0.804979253112033,1
549,549,1,1,1,1,1,1
550,550,0.975,1,0.975,0.987654320987654,0.987341772151899,0.987654320987654
551,551,1,1,1,1,1,1
552,552,1,1,1,1,1,1
553,553,1,1,1,1,1,1
554,554,0.928571428571429,1,0.928571428571429,1,0.928571428571429,1
555,555,0.905660377358491,0.94199535962877,0.88936170212766,0.94199535962877,0.88936170212766,1
556,556,1,1,1,1,1,1
557,557,0.781199351701783,1,0.781199351701783,0,0,0
557,5476,0,0,0.402298850574713,0,0,0
558,558,1,1,1,1,1,1
559,4971,0.890995260663507,0,0,0,0,0
559,4972,0,0.850909090909091,0,0,0,0
559,5819,0,0,0.805369127516778,0,0,0
560,5441,0,0.864628820960699,0,0,0,0
560,5522,0,0,0.879310344827586,0,0,0
561,561,0,0,0.808184143222506,0,0,0
561,4973,0,0.299319727891156,0,0,0,0
561,4974,0.851428571428571,0.813238770685579,0,0,0,0
561,5478,0,0,0.324675324675325,0,0,0
562,562,0.909420289855073,1,0.909420289855073,1,0.909420289855073,1
563,563,0.890566037735849,0.826086956521739,0.848484848484849,0.826086956521739,0.848484848484849,1
564,564,0.919540229885057,1,0.919540229885057,1,0.919540229885057,1
565,565,0.901315789473684,1,0.901315789473684,1,0.901315789473684,1
566,566,0.997722095671982,1,0.997722095671982,1,0.997722095671982,1
568,568,0,0,0,0,0,0.123552123552124
568,4917,0,0,0,0,0,0.860824742268041
568,4974,0,0,0.258555133079848,0,0.811320754716981,0
568,4975,0,0.182608695652174,0,0.823529411764706,0.105726872246696,0
568,4976,0,0,0,0.133949191685912,0,0
569,569,1,1,1,1,1,1
570,570,1,1,1,1,1,1
571,571,1,1,1,1,1,1
572,572,0,0,0,0,0,1
572,5442,0,0.820598006644518,0,0.820598006644518,0,0
572,5523,0,0,0.436936936936937,0,0.436936936936937,0
572,5524,0,0,0.763358778625954,0,0.763358778625954,0
572,6129,0,0.291777188328912,0,0.291777188328912,0,0
573,573,0.932330827067669,1,0.932330827067669,1,0.932330827067669,1
574,574,0.662921348314607,1,0.662921348314607,1,0.662921348314607,1
575,575,0,0,0.748440748440748,0,0,0
575,4979,0,0.314814814814815,0,0,0,0
575,4980,0.21011673151751,0.124137931034483,0,0,0,0
575,4981,0.706896551724138,0.640419947506562,0,0,0,0
575,5474,0,0,0.35,0,0,0
576,576,1,1,1,1,1,1
577,577,1,1,1,1,1,1
578,578,1,1,1,1,1,1
579,579,0.973843058350101,1,0.973843058350101,1,0.973843058350101,1
580,580,0.829694323144105,0.960591133004926,0.847826086956522,0.960591133004926,0.847826086956522,1
581,581,1,1,1,1,1,1
582,582,1,1,1,1,1,1
583,583,1,1,1,1,1,1
584,584,1,1,1,1,1,1
585,585,1,1,1,1,1,1
586,586,1,1,1,1,1,1
587,587,1,0.970149253731343,0.970149253731343,0.970149253731343,0.970149253731343,1
588,588,0,1,0,1,0,1
588,5525,0,0,0.4,0,0.4,0
588,5526,0,0,0.8,0,0.8,0
589,589,1,0.946428571428571,0.946428571428571,0.946428571428571,0.946428571428571,1
590,590,0.877250409165303,1,0.877250409165303,1,0.877250409165303,1
591,591,0.874418604651163,1,0.874418604651163,1,0.874418604651163,1
592,592,0.930232558139535,1,0.930232558139535,1,0.930232558139535,1
593,593,0.97979797979798,0.97979797979798,1,0.984455958549223,0.974619289340102,0.974619289340102
594,594,0.926701570680628,0.834834834834835,0.851063829787234,0.834834834834835,0.851063829787234,1
595,595,1,1,1,1,1,1
596,596,0.86115992970123,1,0.86115992970123,0.850162866449511,0.861586314152411,0.850162866449511
596,597,0.199248120300752,0,0,0.155979202772964,0,0.152801358234295
597,596,0,0,0.194852941176471,0,0,0
597,597,0.695890410958904,0.96652719665272,0.679045092838196,0.795918367346939,0.859106529209622,0.767326732673267
598,598,0.934959349593496,0.934959349593496,1,0.934959349593496,1,1
599,599,1,1,1,1,1,1
600,600,1,1,1,1,1,1
601,601,0.785046728971963,0.775700934579439,0.907692307692308,1,0.785046728971963,0.775700934579439
602,602,1,1,1,1,1,1
603,603,1,1,1,1,1,1
604,604,1,0.844155844155844,0.844155844155844,1,1,0.844155844155844
605,605,1,1,1,1,1,1
606,606,1,1,1,1,1,1
607,607,1,1,1,1,1,1
608,608,1,1,1,1,1,1
609,609,1,1,1,1,1,1
610,610,1,1,1,1,1,1
611,611,0.991452991452991,0.991452991452991,1,0.994269340974212,0.994318181818182,0.994318181818182
612,612,0,0,1,0,0,0
612,4982,0.225287356321839,0.225287356321839,0,0,0,0
612,4983,0.806060606060606,0.806060606060606,0,0,0,0
613,613,1,1,1,1,1,1
614,614,0.81651376146789,1,0.81651376146789,1,0.81651376146789,1
615,615,1,1,1,1,1,1
616,616,1,1,1,1,1,1
617,617,0,0,0.88659793814433,0,0.884910485933504,0.92987012987013
617,4984,0.906666666666667,0.905149051490515,0,0.903225806451613,0,0
618,618,0,0,0.896073903002309,0,0.805479452054795,0.815
618,4985,0.849557522123894,0.874743326488706,0,0.744630071599045,0,0
619,619,0,0.906854130052724,0,0.906854130052724,0,1
619,5527,0,0,0.515021459227468,0,0.515021459227468,0
619,5528,0,0,0.660633484162896,0,0.660633484162896,0
620,620,0.817955112219451,0.86734693877551,0.893111638954869,0.86734693877551,0.893111638954869,1
621,621,0.899262899262899,1,0.899262899262899,1,0.899262899262899,1
622,622,1,1,1,1,1,1
623,623,0.942424242424242,1,0.942424242424242,1,0.942424242424242,1
624,624,0,0,0.807899461400359,0,0,0
624,4986,0,0.338235294117647,0,0,0,0
624,4987,0.848484848484849,0.726235741444867,0,0,0,0
624,5475,0,0,0.410958904109589,0,0,0
625,625,0.856015779092702,1,0.856015779092702,1,0.856015779092702,1
626,626,0.936454849498328,1,0.936454849498328,1,0.936454849498328,1
627,627,1,1,1,1,1,1
628,628,1,1,1,1,1,1
629,629,0.95067264573991,0.95067264573991,1,0.95067264573991,1,1
630,630,0.826446280991736,0.826446280991736,1,1,0.826446280991736,0.826446280991736
631,631,0.912181303116147,1,0.912181303116147,1,0.912181303116147,1
632,632,0.903381642512077,0.868571428571429,0.82258064516129,1,0.903381642512077,0.868571428571429
633,633,0.823529411764706,0.735562310030395,0.888297872340426,0.735562310030395,0.888297872340426,1
634,634,0.865168539325843,1,0.865168539325843,0.914893617021277,0.91566265060241,0.914893617021277
634,638,0,0,0.107462686567164,0,0,0
635,635,1,1,1,1,1,1
636,636,1,1,1,1,1,1
637,637,0.892193308550186,0.892193308550186,1,0.892193308550186,1,1
638,634,0.107462686567164,0,0,0,0,0
638,638,0.708133971291866,0.973684210526316,0.732394366197183,0.973684210526316,0.732394366197183,1
639,639,0.817155756207675,1,0.817155756207675,1,0.817155756207675,1
640,640,0.894433781190019,0.849894291754757,0.874458874458874,1,0.894433781190019,0.849894291754757
641,641,0,0,0.7875,0,0,0
641,4988,0.583941605839416,0.60952380952381,0,0,0,0
641,4989,0.457831325301205,0.475675675675676,0,0,0,0
642,642,1,1,1,1,1,1
643,643,0,0,0.858536585365854,0,0.888888888888889,0.889908256880734
643,4940,0.863387978142076,0.849056603773585,0,0.938775510204082,0,0
644,644,1,1,1,1,1,1
645,645,0.914089347079038,0.914089347079038,1,0.914089347079038,1,1
646,646,0.953095684803002,0.953095684803002,1,0.953095684803002,1,1
647,647,1,1,1,1,1,1
648,648,0,0,0,0,0,1
648,5443,0,0.662337662337662,0,0.662337662337662,0,0
648,5529,0,0,0.552238805970149,0,0.552238805970149,0
648,5530,0,0,0.671186440677966,0,0.671186440677966,0
648,6260,0,0.578754578754579,0,0.578754578754579,0,0
649,649,0.970588235294118,1,0.970588235294118,1,0.970588235294118,1
650,650,0.957110609480813,0.957110609480813,1,0.957110609480813,1,1
